Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,A2Sigma,8.5,f,1,X2Pi,8.5,e,1,40522.6961785594,0.003090054291975,40595.649615975,72.9534374156397,2.28712605403405,7954924.0763875,0,rQ21(8.5),A2Sigma v=0 8.5  9 F2f - X2Pi v=2 8.5  8 F1e
LinearMolecule,A2Sigma,14.5,e,1,X2Pi,14.5,f,1,40524.9295134057,0.00301785666438711,40833.792162975,308.862649569314,6.92443880069937,14452852.6003014,0,qQ1(14.5),A2Sigma v=0 14.5 14 F1e - X2Pi v=2 14.5 14 F1f
LinearMolecule,A2Sigma,13.5,f,1,X2Pi,14.5,f,1,40524.9295134057,0.000625488779798191,40833.792162975,308.862649569314,1.43517710014114,3209502.45118567,0,qP21(14.5),A2Sigma v=0 13.5 14 F2f - X2Pi v=2 14.5 14 F1f
LinearMolecule,A2Sigma,25.5,f,1,X2Pi,26.5,f,2,40526.0231746407,3.0517936570489E-5,41808.474540039,1282.45136539831,7.46576158972121,8990755.37582356,0,pP2(26.5),A2Sigma v=0 25.5 26 F2f - X2Pi v=2 26.5 27 F2f
LinearMolecule,A2Sigma,26.5,e,1,X2Pi,26.5,f,2,40526.0231746407,1.4723964724916E-5,41808.474540039,1282.45136539831,3.60200009059546,4177104.76124544,0,pQ12(26.5),A2Sigma v=0 26.5 26 F1e - X2Pi v=2 26.5 27 F2f
LinearMolecule,A2Sigma,21.5,e,1,X2Pi,22.5,e,1,40527.1931883082,0.000235779682693125,41333.361600279,806.168411970836,5.87492669133202,8362050.72541674,0,pP1(22.5),A2Sigma v=0 21.5 21 F1e - X2Pi v=2 22.5 22 F1e
LinearMolecule,A2Sigma,6.5,f,1,X2Pi,5.5,f,1,40528.7984661367,0.00178255035974935,40528.146296526,-0.652169610737105,0.9269511241078,4147089.69218464,0,sR21(5.5),A2Sigma v=0 6.5  7 F2f - X2Pi v=2 5.5  5 F1f
LinearMolecule,A2Sigma,33.5,e,1,X2Pi,34.5,e,2,40529.0598159814,1.50346853630853E-7,42638.355242319,2109.2954263376,1.93999278792158,1786957.53788593,0,oP12(34.5),A2Sigma v=0 33.5 33 F1e - X2Pi v=2 34.5 35 F2e
LinearMolecule,A2Sigma,10.5,e,1,X2Pi,9.5,e,1,40531.2903057172,0.00251525988101246,40635.351345975,104.06104025778,2.16122073211071,6154193.90267304,0,rR1(9.5),A2Sigma v=0 10.5 10 F1e - X2Pi v=2 9.5  9 F1e
LinearMolecule,A2Sigma,9.5,f,1,X2Pi,9.5,e,1,40531.2903057172,0.00285706414237433,40635.351345975,104.06104025778,2.45491382583656,7689551.10484054,0,rQ21(9.5),A2Sigma v=0 9.5 10 F2f - X2Pi v=2 9.5  9 F1e
LinearMolecule,A2Sigma,21.5,e,1,X2Pi,20.5,e,2,40532.9187710278,6.44662223132588E-5,41333.361600279,800.442829251198,1.56279783653101,2225344.24340065,0,qR12(20.5),A2Sigma v=0 21.5 21 F1e - X2Pi v=2 20.5 21 F2e
LinearMolecule,A2Sigma,20.5,f,1,X2Pi,20.5,e,2,40532.9187710278,0.000433250025642785,41333.361600279,800.442829251198,10.5028987034702,15667761.9396317,0,qQ2(20.5),A2Sigma v=0 20.5 21 F2f - X2Pi v=2 20.5 21 F2e
LinearMolecule,A2Sigma,14.5,f,1,X2Pi,15.5,f,1,40533.6861960135,0.000505756614744706,40893.30236235,359.616166336499,1.48026400669593,3091645.35505781,0,qP21(15.5),A2Sigma v=0 14.5 15 F2f - X2Pi v=2 15.5 15 F1f
LinearMolecule,A2Sigma,15.5,e,1,X2Pi,15.5,f,1,40533.6861960135,0.002562651483353,40893.30236235,359.616166336499,7.50044713587817,14686182.5261412,0,qQ1(15.5),A2Sigma v=0 15.5 15 F1e - X2Pi v=2 15.5 15 F1f
LinearMolecule,A2Sigma,16.5,f,1,X2Pi,15.5,f,2,40534.0510218905,0.000636859448697572,41024.188985151,490.1379632605,3.48576164762461,6423951.33410307,0,rR2(15.5),A2Sigma v=0 16.5 17 F2f - X2Pi v=2 15.5 16 F2f
LinearMolecule,A2Sigma,22.5,e,1,X2Pi,23.5,e,1,40537.4730786485,0.000172067290605373,41420.514388551,883.041309902487,6.19881410956656,8445867.10463881,0,pP1(23.5),A2Sigma v=0 22.5 22 F1e - X2Pi v=2 23.5 23 F1e
LinearMolecule,A2Sigma,7.5,f,1,X2Pi,6.5,f,1,40539.2717865473,0.0018014543795489,40559.914192494,20.6424059467443,1.03750826501252,4064647.18426037,0,sR21(6.5),A2Sigma v=0 7.5  8 F2f - X2Pi v=2 6.5  6 F1f
LinearMolecule,A2Sigma,11.5,e,1,X2Pi,10.5,e,1,40540.5752286042,0.00238299887558355,40679.018025834,138.442797229752,2.41463737972877,6307159.87958594,0,rR1(10.5),A2Sigma v=0 11.5 11 F1e - X2Pi v=2 10.5 10 F1e
LinearMolecule,A2Sigma,10.5,f,1,X2Pi,10.5,e,1,40540.5752286042,0.00257399368771256,40679.018025834,138.442797229752,2.60816798413917,7432005.81897316,0,rQ21(10.5),A2Sigma v=0 10.5 11 F2f - X2Pi v=2 10.5 10 F1e
LinearMolecule,A2Sigma,26.5,f,1,X2Pi,27.5,f,2,40540.9446580146,2.05098322783097E-5,41915.285208426,1374.34055041136,7.79600046663506,9050720.04300837,0,pP2(27.5),A2Sigma v=0 26.5 27 F2f - X2Pi v=2 27.5 28 F2f
LinearMolecule,A2Sigma,27.5,e,1,X2Pi,27.5,f,2,40540.9446580146,9.48927682616463E-6,41915.285208426,1374.34055041136,3.60697277095947,4037940.09548981,0,pQ12(27.5),A2Sigma v=0 27.5 27 F1e - X2Pi v=2 27.5 28 F2f
LinearMolecule,A2Sigma,15.5,f,1,X2Pi,16.5,f,1,40543.1289289603,0.00040083797986265,40956.768693294,413.63976433373,1.52015956002263,2978615.37329936,0,qP21(16.5),A2Sigma v=0 15.5 16 F2f - X2Pi v=2 16.5 16 F1f
LinearMolecule,A2Sigma,16.5,e,1,X2Pi,16.5,f,1,40543.1289289603,0.002132404011034,40956.768693294,413.63976433373,8.08704390815138,14913724.4260196,0,qQ1(16.5),A2Sigma v=0 16.5 16 F1e - X2Pi v=2 16.5 16 F1f
LinearMolecule,A2Sigma,34.5,e,1,X2Pi,35.5,e,2,40545.1650967976,8.48828165624645E-8,42772.529298975,2227.3642021774,1.9294980398758,1728569.96966107,0,oP12(35.5),A2Sigma v=0 34.5 34 F1e - X2Pi v=2 35.5 36 F2e
LinearMolecule,A2Sigma,21.5,f,1,X2Pi,21.5,e,2,40548.0283376491,0.000325051498243128,41420.514388551,872.486050901865,11.13211057712,15869290.183708,0,qQ2(21.5),A2Sigma v=0 21.5 22 F2f - X2Pi v=2 21.5 22 F2e
LinearMolecule,A2Sigma,22.5,e,1,X2Pi,21.5,e,2,40548.0283376491,4.62729372561827E-5,41420.514388551,872.486050901865,1.58471951997794,2160863.04513694,0,qR12(21.5),A2Sigma v=0 22.5 22 F1e - X2Pi v=2 21.5 22 F2e
LinearMolecule,A2Sigma,23.5,e,1,X2Pi,24.5,e,1,40548.4324568562,0.000123338368603277,41511.605264814,963.172807957761,6.52544098457385,8527353.76614471,0,pP1(24.5),A2Sigma v=0 23.5 23 F1e - X2Pi v=2 24.5 24 F1e
LinearMolecule,A2Sigma,17.5,f,1,X2Pi,16.5,f,2,40550.0193962977,0.000529277630504336,41095.560931599,545.54153530127,3.77863203960258,6584590.07913775,0,rR2(16.5),A2Sigma v=0 17.5 18 F2f - X2Pi v=2 16.5 17 F2f
LinearMolecule,A2Sigma,8.5,f,1,X2Pi,7.5,f,1,40550.437903248,0.00175850045701878,40595.649615975,45.2117127269921,1.13942253468659,3971205.73800718,0,sR21(7.5),A2Sigma v=0 8.5  9 F2f - X2Pi v=2 7.5  7 F1f
LinearMolecule,A2Sigma,12.5,e,1,X2Pi,11.5,e,1,40550.5498469748,0.00220374952260488,40726.648163226,176.098316251233,2.6749820259618,6454479.19173692,0,rR1(11.5),A2Sigma v=0 12.5 12 F1e - X2Pi v=2 11.5 11 F1e
LinearMolecule,A2Sigma,11.5,f,1,X2Pi,11.5,e,1,40550.5498469748,0.00226350973896775,40726.648163226,176.098316251233,2.74752089800626,7181967.69822773,0,rQ21(11.5),A2Sigma v=0 11.5 12 F2f - X2Pi v=2 11.5 11 F1e
LinearMolecule,A2Sigma,16.5,f,1,X2Pi,17.5,f,1,40553.2565461877,0.000311556614069552,41024.188985151,470.932438963248,1.55520972607843,2870190.31293351,0,qP21(17.5),A2Sigma v=0 16.5 17 F2f - X2Pi v=2 17.5 17 F1f
LinearMolecule,A2Sigma,17.5,e,1,X2Pi,17.5,f,1,40553.2565461878,0.00173957871587626,41024.188985151,470.932438963248,8.68352529215065,15135411.0667594,0,qQ1(17.5),A2Sigma v=0 17.5 17 F1e - X2Pi v=2 17.5 17 F1f
LinearMolecule,A2Sigma,28.5,e,1,X2Pi,28.5,f,2,40556.4961796575,6.01343108731504E-6,42026.017006554,1469.52082689646,3.60809289988012,3904401.2499696,0,pQ12(28.5),A2Sigma v=0 28.5 28 F1e - X2Pi v=2 28.5 29 F2f
LinearMolecule,A2Sigma,27.5,f,1,X2Pi,28.5,f,2,40556.4961796575,1.35467544505352E-5,42026.017006554,1469.52082689646,8.12812982134282,9109768.27781469,0,pP2(28.5),A2Sigma v=0 27.5 28 F2f - X2Pi v=2 28.5 29 F2f
LinearMolecule,A2Sigma,24.5,e,1,X2Pi,25.5,e,1,40560.0703498161,8.68528338936004E-5,41606.63110875,1046.5607589339,6.85456211083886,8606553.10865933,0,pP1(25.5),A2Sigma v=0 24.5 24 F1e - X2Pi v=2 25.5 25 F1e
LinearMolecule,A2Sigma,12.5,f,1,X2Pi,12.5,e,1,40561.2130054535,0.00194547340265814,40778.240130159,217.027124705501,2.87363920109404,6939291.59148751,0,rQ21(12.5),A2Sigma v=0 12.5 13 F2f - X2Pi v=2 12.5 12 F1e
LinearMolecule,A2Sigma,13.5,e,1,X2Pi,12.5,e,1,40561.2130054535,0.00199170495964553,40778.240130159,217.027124705501,2.94192736905618,6596752.05105085,0,rR1(12.5),A2Sigma v=0 13.5 13 F1e - X2Pi v=2 12.5 12 F1e
LinearMolecule,A2Sigma,35.5,e,1,X2Pi,36.5,e,2,40561.9122230288,4.71631734900362E-8,42910.59504585,2348.68282282123,1.91829452196312,1672867.31307937,0,oP12(36.5),A2Sigma v=0 35.5 35 F1e - X2Pi v=2 36.5 37 F2e
LinearMolecule,A2Sigma,9.5,f,1,X2Pi,8.5,f,1,40562.2958204812,0.00166510262161793,40635.351345975,73.0555254937657,1.23304131711265,3871138.06024856,0,sR21(8.5),A2Sigma v=0 9.5 10 F2f - X2Pi v=2 8.5  8 F1f
LinearMolecule,A2Sigma,23.5,e,1,X2Pi,22.5,e,2,40563.7589061898,3.26155335786622E-5,41511.605264814,947.846358624164,1.60329544324038,2097540.43576849,0,qR12(22.5),A2Sigma v=0 23.5 23 F1e - X2Pi v=2 22.5 23 F2e
LinearMolecule,A2Sigma,22.5,f,1,X2Pi,22.5,e,2,40563.7589061898,0.00023939270681112,41511.605264814,947.846358624164,11.7679275443879,16064979.4735013,0,qQ2(22.5),A2Sigma v=0 22.5 23 F2f - X2Pi v=2 22.5 23 F2e
LinearMolecule,A2Sigma,17.5,f,1,X2Pi,18.5,f,1,40564.0678711964,0.00023759908134538,41095.560931599,531.493060402551,1.58575118727357,2766180.33205984,0,qP21(18.5),A2Sigma v=0 17.5 18 F2f - X2Pi v=2 18.5 18 F1f
LinearMolecule,A2Sigma,18.5,e,1,X2Pi,18.5,f,1,40564.0678711964,0.00139183673509892,41095.560931599,531.493060402551,9.28920576071496,15351221.2440586,0,qQ1(18.5),A2Sigma v=0 18.5 18 F1e - X2Pi v=2 18.5 18 F1f
LinearMolecule,A2Sigma,18.5,f,1,X2Pi,17.5,f,2,40566.6007269883,0.000430822396534521,41170.88209065,604.281363661752,4.07657285606692,6738153.60477551,0,rR2(17.5),A2Sigma v=0 18.5 19 F2f - X2Pi v=2 17.5 18 F2f
LinearMolecule,A2Sigma,25.5,e,1,X2Pi,26.5,e,1,40572.385807471,6.0093346875334E-5,41705.588664375,1133.202856904,7.18594766870104,8683519.59863333,0,pP1(26.5),A2Sigma v=0 25.5 25 F1e - X2Pi v=2 26.5 26 F1e
LinearMolecule,A2Sigma,14.5,e,1,X2Pi,13.5,e,1,40572.5635020757,0.00176087097524209,40833.792162975,261.2286608993,3.21513609666902,6734399.79419289,0,rR1(13.5),A2Sigma v=0 14.5 14 F1e - X2Pi v=2 13.5 13 F1e
LinearMolecule,A2Sigma,13.5,f,1,X2Pi,13.5,e,1,40572.5635020757,0.00163604058685413,40833.792162975,261.2286608993,2.9872109997651,6703917.43609817,0,rQ21(13.5),A2Sigma v=0 13.5 14 F2f - X2Pi v=2 13.5 13 F1e
LinearMolecule,A2Sigma,28.5,f,1,X2Pi,29.5,f,2,40572.6787012819,8.79478786865748E-6,42140.666135775,1567.9874344931,8.46196607807729,9167855.8123239,0,pP2(29.5),A2Sigma v=0 28.5 29 F2f - X2Pi v=2 29.5 30 F2f
LinearMolecule,A2Sigma,29.5,e,1,X2Pi,29.5,f,2,40572.6787012819,3.74755486677294E-6,42140.666135775,1567.9874344931,3.60573587810787,3776305.740145,0,pQ12(29.5),A2Sigma v=0 29.5 29 F1e - X2Pi v=2 29.5 30 F2f
LinearMolecule,A2Sigma,10.5,f,1,X2Pi,9.5,f,1,40574.8444601048,0.0015339071270212,40679.018025834,104.17356572917,1.31871121443644,3767220.59964987,0,sR21(9.5),A2Sigma v=0 10.5 11 F2f - X2Pi v=2 9.5  9 F1f
LinearMolecule,A2Sigma,19.5,e,1,X2Pi,19.5,f,1,40575.5617231791,0.00109257858990095,41170.88209065,595.320367470895,9.90342162314138,15561173.4188912,0,qQ1(19.5),A2Sigma v=0 19.5 19 F1e - X2Pi v=2 19.5 19 F1f
LinearMolecule,A2Sigma,18.5,f,1,X2Pi,19.5,f,1,40575.5617231791,0.000177853328885845,41170.88209065,595.320367470895,1.6121096636128,2666416.87886621,0,qP21(19.5),A2Sigma v=0 18.5 19 F2f - X2Pi v=2 19.5 19 F1f
LinearMolecule,A2Sigma,36.5,e,1,X2Pi,37.5,e,2,40579.3020176706,2.57913535442845E-8,43052.547734634,2473.2457169634,1.90647634999334,1619708.50662634,0,oP12(37.5),A2Sigma v=0 36.5 36 F1e - X2Pi v=2 37.5 38 F2e
LinearMolecule,A2Sigma,23.5,f,1,X2Pi,23.5,e,2,40580.1114780955,0.00017310590900012,41606.63110875,1026.51963065451,12.4098085228194,16255000.7184542,0,qQ2(23.5),A2Sigma v=0 23.5 24 F2f - X2Pi v=2 23.5 24 F2e
LinearMolecule,A2Sigma,24.5,e,1,X2Pi,23.5,e,2,40580.1114780955,2.25807354086402E-5,41606.63110875,1026.51963065451,1.61879282078972,2035562.37631842,0,qR12(23.5),A2Sigma v=0 24.5 24 F1e - X2Pi v=2 23.5 24 F2e
LinearMolecule,A2Sigma,19.5,f,1,X2Pi,18.5,f,2,40583.7959407655,0.000343647659577706,41250.14988465,666.353943884449,4.37923045226203,6885242.61694278,0,rR2(18.5),A2Sigma v=0 19.5 20 F2f - X2Pi v=2 18.5 19 F2f
LinearMolecule,A2Sigma,14.5,f,1,X2Pi,14.5,e,1,40584.6000966245,0.00134727711339566,40893.30236235,308.702265725508,3.08893557467888,6475821.22877325,0,rQ21(14.5),A2Sigma v=0 14.5 15 F2f - X2Pi v=2 14.5 14 F1e
LinearMolecule,A2Sigma,15.5,e,1,X2Pi,14.5,e,1,40584.6000966245,0.00152406675556535,40893.30236235,308.702265725508,3.49426556173429,6867729.56146145,0,rR1(14.5),A2Sigma v=0 15.5 15 F1e - X2Pi v=2 14.5 14 F1e
LinearMolecule,A2Sigma,26.5,e,1,X2Pi,27.5,e,1,40585.3779045061,4.08592010587503E-5,41808.474540039,1223.09663553291,7.51938298174318,8758317.20869233,0,pP1(27.5),A2Sigma v=0 26.5 26 F1e - X2Pi v=2 27.5 27 F1e
LinearMolecule,A2Sigma,19.5,f,1,X2Pi,20.5,f,1,40587.7369225643,0.000130717924641527,41250.14988465,662.412962085669,1.63459853436407,2570745.39563067,0,qP21(20.5),A2Sigma v=0 19.5 20 F2f - X2Pi v=2 20.5 20 F1f
LinearMolecule,A2Sigma,20.5,e,1,X2Pi,20.5,f,1,40587.7369225643,0.000841721023348791,41250.14988465,662.412962085669,10.5255339302737,15765320.2760171,0,qQ1(20.5),A2Sigma v=0 20.5 20 F1e - X2Pi v=2 20.5 20 F1f
LinearMolecule,A2Sigma,11.5,f,1,X2Pi,10.5,f,1,40588.0826697993,0.00137767196697062,40726.648163226,138.565493426693,1.39678467159544,3661316.47696398,0,sR21(10.5),A2Sigma v=0 11.5 12 F2f - X2Pi v=2 10.5 10 F1f
LinearMolecule,A2Sigma,30.5,e,1,X2Pi,30.5,f,2,40589.4931507677,2.29700201461761E-6,42259.228661775,1669.73551100735,3.60024961387574,3653467.5154912,0,pQ12(30.5),A2Sigma v=0 30.5 30 F1e - X2Pi v=2 30.5 31 F2f
LinearMolecule,A2Sigma,29.5,f,1,X2Pi,30.5,f,2,40589.4931507677,5.61280686273725E-6,42259.228661775,1669.73551100735,8.79733914543079,9224958.29796739,0,pP2(30.5),A2Sigma v=0 29.5 30 F2f - X2Pi v=2 30.5 31 F2f
LinearMolecule,A2Sigma,25.5,e,1,X2Pi,24.5,e,2,40597.0870299578,1.53592079116074E-5,41705.588664375,1108.50163441724,1.6314647508923,1975069.63389448,0,qR12(24.5),A2Sigma v=0 25.5 25 F1e - X2Pi v=2 24.5 25 F2e
LinearMolecule,A2Sigma,24.5,f,1,X2Pi,24.5,e,2,40597.0870299578,0.000122925663856507,41705.588664375,1108.50163441724,13.057241539804,16439533.679003,0,qQ2(24.5),A2Sigma v=0 24.5 25 F2f - X2Pi v=2 24.5 25 F2e
LinearMolecule,A2Sigma,15.5,f,1,X2Pi,15.5,e,1,40597.3215186515,0.00108721448031491,40956.768693294,359.447174642521,3.17951481093915,6254987.70081047,0,rQ21(15.5),A2Sigma v=0 15.5 16 F2f - X2Pi v=2 15.5 15 F1e
LinearMolecule,A2Sigma,16.5,e,1,X2Pi,15.5,e,1,40597.3215186515,0.00129219490394837,40956.768693294,359.447174642521,3.77897177614291,6996974.92139263,0,rR1(15.5),A2Sigma v=0 16.5 16 F1e - X2Pi v=2 15.5 15 F1e
LinearMolecule,A2Sigma,37.5,e,1,X2Pi,38.5,e,2,40597.3352720719,1.38823125186908E-8,43198.382481351,2601.04720927905,1.89412928443025,1568960.65807842,0,oP12(38.5),A2Sigma v=0 37.5 37 F1e - X2Pi v=2 38.5 39 F2e
LinearMolecule,A2Sigma,27.5,e,1,X2Pi,28.5,e,1,40599.0457416355,2.73044580343612E-5,41915.285208426,1316.23946679054,7.85466814084549,8831017.26669915,0,pP1(28.5),A2Sigma v=0 27.5 27 F1e - X2Pi v=2 28.5 28 F1e
LinearMolecule,A2Sigma,21.5,e,1,X2Pi,21.5,f,1,40600.5922959629,0.000636575124853549,41333.361600279,732.769304316079,11.1549307541583,15963743.9213169,0,qQ1(21.5),A2Sigma v=0 21.5 21 F1e - X2Pi v=2 21.5 21 F1f
LinearMolecule,A2Sigma,20.5,f,1,X2Pi,21.5,f,1,40600.5922959629,9.43608075408718E-5,41333.361600279,732.769304316079,1.65351775922291,2479020.53149765,0,qP21(21.5),A2Sigma v=0 20.5 21 F2f - X2Pi v=2 21.5 21 F1f
LinearMolecule,A2Sigma,20.5,f,1,X2Pi,19.5,f,2,40601.6059622249,0.000268732845731503,41333.361600279,731.755638054105,4.68626299407125,7026360.78643713,0,rR2(19.5),A2Sigma v=0 20.5 21 F2f - X2Pi v=2 19.5 20 F2f
LinearMolecule,A2Sigma,12.5,f,1,X2Pi,11.5,f,1,40602.0092315513,0.00120831238476253,40778.240130159,176.230898607707,1.46762132023215,3554730.52493334,0,sR21(11.5),A2Sigma v=0 12.5 13 F2f - X2Pi v=2 11.5 11 F1f
LinearMolecule,A2Sigma,31.5,e,1,X2Pi,31.5,f,2,40606.9404217667,1.38487307083277E-6,42381.700514574,1774.76009280729,3.59195576537755,3535698.73502619,0,pQ12(31.5),A2Sigma v=0 31.5 31 F1e - X2Pi v=2 31.5 32 F2f
LinearMolecule,A2Sigma,30.5,f,1,X2Pi,31.5,f,2,40606.9404217667,3.52163517138239E-6,42381.700514574,1774.76009280729,9.13409179788347,9281067.47047606,0,pP2(31.5),A2Sigma v=0 30.5 31 F2f - X2Pi v=2 31.5 32 F2f
LinearMolecule,A2Sigma,16.5,f,1,X2Pi,16.5,e,1,40610.7264750866,0.00086023937465682,41024.188985151,413.462510064409,3.25964597441648,6041395.05333735,0,rQ21(16.5),A2Sigma v=0 16.5 17 F2f - X2Pi v=2 16.5 16 F1e
LinearMolecule,A2Sigma,17.5,e,1,X2Pi,16.5,e,1,40610.7264750866,0.0010738095676112,41024.188985151,413.462510064409,4.06891283690674,7122321.99670338,0,rR1(16.5),A2Sigma v=0 17.5 17 F1e - X2Pi v=2 16.5 16 F1e
LinearMolecule,A2Sigma,28.5,e,1,X2Pi,29.5,e,1,40613.388446532,1.79354379115319E-5,42026.017006554,1412.62856002201,8.19161752299028,8901696.64540098,0,pP1(29.5),A2Sigma v=0 28.5 28 F1e - X2Pi v=2 29.5 29 F1e
LinearMolecule,A2Sigma,21.5,f,1,X2Pi,22.5,f,1,40614.1266805223,6.69180592830156E-5,41420.514388551,806.387708028672,1.66915308536102,2391103.04721185,0,qP21(22.5),A2Sigma v=0 21.5 22 F2f - X2Pi v=2 22.5 22 F1f
LinearMolecule,A2Sigma,22.5,e,1,X2Pi,22.5,f,1,40614.1266805223,0.000472714441877461,41420.514388551,806.387708028672,11.7910288733484,16156551.5640454,0,qQ1(22.5),A2Sigma v=0 22.5 22 F1e - X2Pi v=2 22.5 22 F1f
LinearMolecule,A2Sigma,25.5,f,1,X2Pi,25.5,e,2,40614.6865109159,8.57397586969587E-5,41808.474540039,1193.7880291231,13.7097441402525,16618765.7011566,0,qQ2(25.5),A2Sigma v=0 25.5 26 F2f - X2Pi v=2 25.5 26 F2e
LinearMolecule,A2Sigma,26.5,e,1,X2Pi,25.5,e,2,40614.6865109159,1.02661361998289E-5,41808.474540039,1193.7880291231,1.64154999673017,1916165.92815449,0,qR12(25.5),A2Sigma v=0 26.5 26 F1e - X2Pi v=2 25.5 26 F2e
LinearMolecule,A2Sigma,38.5,e,1,X2Pi,39.5,e,2,40616.0127467513,7.35518365306683E-9,43348.094266359,2732.08151960772,1.8813313436657,1520498.48230872,0,oP12(39.5),A2Sigma v=0 38.5 38 F1e - X2Pi v=2 39.5 40 F2e
LinearMolecule,A2Sigma,13.5,f,1,X2Pi,12.5,f,1,40616.6228702499,0.0010361880528527,40833.792162975,217.16929272513,1.53158687536681,3448406.68874183,0,sR21(12.5),A2Sigma v=0 13.5 14 F2f - X2Pi v=2 12.5 12 F1f
LinearMolecule,A2Sigma,21.5,f,1,X2Pi,20.5,f,2,40620.0317082097,0.000206103548136386,41420.514388551,800.482680341331,4.9973417669634,7161938.57696537,0,rR2(20.5),A2Sigma v=0 21.5 22 F2f - X2Pi v=2 20.5 21 F2f
LinearMolecule,A2Sigma,18.5,e,1,X2Pi,17.5,e,1,40624.8136573633,0.000874971136404416,41095.560931599,470.747274235687,4.36375184866752,7243926.53935799,0,rR1(17.5),A2Sigma v=0 18.5 18 F1e - X2Pi v=2 17.5 17 F1e
LinearMolecule,A2Sigma,17.5,f,1,X2Pi,17.5,e,1,40624.8136573633,0.000667697810926416,41095.560931599,470.747274235687,3.33001562629226,5835006.69910511,0,rQ21(17.5),A2Sigma v=0 17.5 18 F2f - X2Pi v=2 17.5 17 F1e
LinearMolecule,A2Sigma,32.5,e,1,X2Pi,32.5,f,2,40625.0213735581,8.21368341820827E-7,42508.077488526,1883.05611496788,3.58115105740902,3422811.28279288,0,pQ12(32.5),A2Sigma v=0 32.5 32 F1e - X2Pi v=2 32.5 33 F2f
LinearMolecule,A2Sigma,31.5,f,1,X2Pi,32.5,f,2,40625.0213735581,2.1725042356227E-6,42508.077488526,1883.05611496788,9.47207902288855,9336188.00416054,0,pP2(32.5),A2Sigma v=0 31.5 32 F2f - X2Pi v=2 32.5 33 F2f
LinearMolecule,A2Sigma,23.5,e,1,X2Pi,23.5,f,1,40628.3389277055,0.00034475180391814,41511.605264814,883.266337108488,12.4332749100064,16343871.6003779,0,qQ1(23.5),A2Sigma v=0 23.5 23 F1e - X2Pi v=2 23.5 23 F1f
LinearMolecule,A2Sigma,22.5,f,1,X2Pi,23.5,f,1,40628.3389277055,4.66325363242105E-5,41511.605264814,883.266337108488,1.68177551873649,2306857.86854811,0,qP21(23.5),A2Sigma v=0 22.5 23 F2f - X2Pi v=2 23.5 23 F1f
LinearMolecule,A2Sigma,29.5,e,1,X2Pi,30.5,e,1,40628.4051744398,1.15817893231738E-5,42140.666135775,1512.26096133519,8.53005922979364,8970436.23811336,0,pP1(30.5),A2Sigma v=0 29.5 29 F1e - X2Pi v=2 30.5 30 F1e
LinearMolecule,A2Sigma,14.5,f,1,X2Pi,13.5,f,1,40631.922262244,0.000869662127997412,40893.30236235,261.380100106027,1.58905089918001,3343044.07937582,0,sR21(13.5),A2Sigma v=0 14.5 15 F2f - X2Pi v=2 13.5 13 F1f
LinearMolecule,A2Sigma,26.5,f,1,X2Pi,26.5,e,2,40632.910840535,5.87493930902348E-5,41915.285208426,1282.374367891,14.3668633773195,16792890.270603,0,qQ2(26.5),A2Sigma v=0 26.5 27 F2f - X2Pi v=2 26.5 27 F2e
LinearMolecule,A2Sigma,27.5,e,1,X2Pi,26.5,e,2,40632.910840535,6.74425471445741E-6,41915.285208426,1282.374367891,1.64927297062679,1858924.54879069,0,qR12(26.5),A2Sigma v=0 27.5 27 F1e - X2Pi v=2 26.5 27 F2e
LinearMolecule,A2Sigma,22.5,f,1,X2Pi,21.5,f,2,40639.0740828651,0.000155078349681498,41511.605264814,872.531181948921,5.31215221708494,7292350.51389125,0,rR2(21.5),A2Sigma v=0 22.5 23 F2f - X2Pi v=2 21.5 22 F2f
LinearMolecule,A2Sigma,19.5,e,1,X2Pi,18.5,e,1,40639.581748005,0.000699344836273872,41170.88209065,531.300342644948,4.66315938454236,7361925.18847131,0,rR1(18.5),A2Sigma v=0 19.5 19 F1e - X2Pi v=2 18.5 18 F1e
LinearMolecule,A2Sigma,18.5,f,1,X2Pi,18.5,e,1,40639.5817480051,0.00050860031456261,41170.88209065,531.300342644948,3.39129454715105,5635767.21711276,0,rQ21(18.5),A2Sigma v=0 18.5 19 F2f - X2Pi v=2 18.5 18 F1e
LinearMolecule,A2Sigma,23.5,f,1,X2Pi,24.5,f,1,40643.2279065188,3.19386583871402E-5,41606.63110875,963.403202231175,1.69164103328403,2226152.92029025,0,qP21(24.5),A2Sigma v=0 23.5 24 F2f - X2Pi v=2 24.5 24 F1f
LinearMolecule,A2Sigma,24.5,e,1,X2Pi,24.5,f,1,40643.2279065188,0.000246975714323554,41606.63110875,963.403202231175,13.0811459739517,16525850.052217,0,qQ1(24.5),A2Sigma v=0 24.5 24 F1e - X2Pi v=2 24.5 24 F1f
LinearMolecule,A2Sigma,33.5,e,1,X2Pi,33.5,f,2,40643.7368311195,4.79276990227199E-7,42638.355242319,1994.6184111995,3.56810864211248,3314618.05059125,0,pQ12(33.5),A2Sigma v=0 33.5 33 F1e - X2Pi v=2 33.5 34 F2f
