Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,B2Pi,12.5,f,1,X2Pi,11.5,f,2,45401.0280587825,9.45853062351806E-5,45699.8083062363,298.780247453851,0.209652821223539,709982.864043647,0,qR12f(11.5),B2Pi v=0 12.5 12 F1f - X2Pi v=0 11.5 12 F2f
LinearMolecule,B2Pi,12.5,e,2,X2Pi,12.5,f,2,45401.0325215124,3.72752236058788E-5,45741.2899982637,340.257476751246,0.100806346173488,341377.707476868,0,qQ2f(12.5),B2Pi v=0 12.5 13 F2e - X2Pi v=0 12.5 13 F2f
LinearMolecule,B2Pi,12.5,e,1,X2Pi,11.5,e,2,45401.0355087904,9.48083696881284E-5,45699.8083062363,298.772797445864,0.210139743596721,711632.162083667,0,qR12e(11.5),B2Pi v=0 12.5 12 F1e - X2Pi v=0 11.5 12 F2e
LinearMolecule,B2Pi,12.5,f,2,X2Pi,12.5,e,2,45401.0419075397,3.72777127910706E-5,45741.2899982637,340.248090723989,0.100808539908477,341385.348225299,0,qQ2e(12.5),B2Pi v=0 12.5 13 F2f - X2Pi v=0 12.5 13 F2e
LinearMolecule,B2Pi,9.5,f,2,X2Pi,10.5,f,2,45401.3083099838,0.00180185328291886,45661.931481301,260.623171317281,3.32599231982963,14642653.7425201,0,pP2f(10.5),B2Pi v=0 9.5 10 F2f - X2Pi v=0 10.5 11 F2f
LinearMolecule,B2Pi,9.5,e,2,X2Pi,10.5,e,2,45401.314095403,0.00180175431149726,45661.931481301,260.617385898012,3.32571735307749,14641448.8008736,0,pP2e(10.5),B2Pi v=0 9.5 10 F2e - X2Pi v=0 10.5 11 F2e
LinearMolecule,B2Pi,6.5,f,1,X2Pi,7.5,f,2,45403.5500815842,3.54158935050454E-5,45569.6177179536,166.06763636941,0.0415389613850501,261288.607719111,0,oP12f(7.5),B2Pi v=0 6.5  6 F1f - X2Pi v=0 7.5  8 F2f
LinearMolecule,B2Pi,6.5,e,1,X2Pi,7.5,e,2,45403.5523445728,3.54842919776913E-5,45569.6177179536,166.065373380786,0.0416187336011002,261790.430503822,0,oP12e(7.5),B2Pi v=0 6.5  6 F1e - X2Pi v=0 7.5  8 F2e
LinearMolecule,B2Pi,17.5,e,1,X2Pi,17.5,f,1,45404.9689852671,2.61805066158236E-6,45868.90371824,463.934732972971,0.0128128587385816,31345.6391669041,0,qQ1f(17.5),B2Pi v=0 17.5 17 F1e - X2Pi v=0 17.5 17 F1f
LinearMolecule,B2Pi,17.5,f,1,X2Pi,17.5,e,1,45405.1517986934,2.61767493638344E-6,45868.90371824,463.751919546668,0.0127997926628863,31314.0522876238,0,qQ1e(17.5),B2Pi v=0 17.5 17 F1f - X2Pi v=0 17.5 17 F1e
LinearMolecule,B2Pi,14.5,f,1,X2Pi,15.5,f,1,45406.9498397872,0.00170404065689383,45760.8079242291,353.858084441915,4.91898509583393,14442576.7267979,0,pP1f(15.5),B2Pi v=0 14.5 14 F1f - X2Pi v=0 15.5 15 F1f
LinearMolecule,B2Pi,14.5,e,1,X2Pi,15.5,e,1,45407.1163206839,0.00170507108059243,45760.8079242291,353.691603545277,4.91803130732633,14439935.1464917,0,pP1e(15.5),B2Pi v=0 14.5 14 F1e - X2Pi v=0 15.5 15 F1e
LinearMolecule,B2Pi,15.5,f,2,X2Pi,14.5,f,2,45407.8813370959,0.00114186556257297,45841.0564017517,433.175064655768,4.82186881098153,13273411.8839014,0,rR2f(14.5),B2Pi v=0 15.5 16 F2f - X2Pi v=0 14.5 15 F2f
LinearMolecule,B2Pi,15.5,e,2,X2Pi,14.5,e,2,45407.8954605505,0.00114171499432524,45841.0564017517,433.160941201224,4.82090643626599,13270775.0874368,0,rR2e(14.5),B2Pi v=0 15.5 16 F2e - X2Pi v=0 14.5 15 F2e
LinearMolecule,B2Pi,20.5,f,1,X2Pi,19.5,f,1,45409.9225898388,0.00072428122906539,45996.9691264254,587.046536586542,6.39731665466878,13419127.6699136,0,rR1f(19.5),B2Pi v=0 20.5 20 F1f - X2Pi v=0 19.5 19 F1f
LinearMolecule,B2Pi,8.5,e,1,X2Pi,8.5,f,2,45409.9800561655,7.91059212861857E-6,45604.2473699756,194.267313810057,0.0106218934237989,51988.442941534,0,pQ12f(8.5),B2Pi v=0 8.5  8 F1e - X2Pi v=0 8.5  9 F2f
LinearMolecule,B2Pi,8.5,f,1,X2Pi,8.5,e,2,45409.9832654853,7.91417260107433E-6,45604.2473699756,194.264104490286,0.0106265375174146,52011.1843041083,0,pQ12e(8.5),B2Pi v=0 8.5  8 F1f - X2Pi v=0 8.5  9 F2e
LinearMolecule,B2Pi,20.5,e,1,X2Pi,19.5,e,1,45410.1204297262,0.000724731238006958,45996.9691264254,586.848696699166,6.39522059659237,13414906.2752365,0,rR1e(19.5),B2Pi v=0 20.5 20 F1e - X2Pi v=0 19.5 19 F1e
LinearMolecule,B2Pi,23.5,f,2,X2Pi,22.5,f,1,45410.1257537203,2.0224754183832E-5,46206.3390983675,796.213344647192,0.487119603168092,894079.065517863,0,sR21f(22.5),B2Pi v=0 23.5 24 F2f - X2Pi v=0 22.5 22 F1f
LinearMolecule,B2Pi,23.5,e,2,X2Pi,22.5,e,1,45410.343624946,2.0368868020159E-5,46206.3390983675,795.995473421498,0.490078283048659,899522.493716436,0,sR21e(22.5),B2Pi v=0 23.5 24 F2e - X2Pi v=0 22.5 22 F1e
LinearMolecule,B2Pi,11.5,f,1,X2Pi,10.5,f,2,45411.9957838306,9.74352283588434E-5,45672.6189551479,260.623171317281,0.179853057002173,660300.751308852,0,qR12f(10.5),B2Pi v=0 11.5 11 F1f - X2Pi v=0 10.5 11 F2f
LinearMolecule,B2Pi,11.5,e,1,X2Pi,10.5,e,2,45412.0015692499,9.76381219464394E-5,45672.6189551479,260.617385898012,0.180222572193724,661657.618099735,0,qR12e(10.5),B2Pi v=0 11.5 11 F1e - X2Pi v=0 10.5 11 F2e
LinearMolecule,B2Pi,11.5,e,2,X2Pi,11.5,f,2,45413.7845893983,4.99867087170562E-5,45712.5648368521,298.780247453851,0.110797912734485,406824.282131379,0,qQ2f(11.5),B2Pi v=0 11.5 12 F2e - X2Pi v=0 11.5 12 F2f
LinearMolecule,B2Pi,11.5,f,2,X2Pi,11.5,e,2,45413.7920394063,4.99893113187774E-5,45712.5648368521,298.772797445864,0.110799722615839,406831.12781522,0,qQ2e(11.5),B2Pi v=0 11.5 12 F2f - X2Pi v=0 11.5 12 F2e
LinearMolecule,B2Pi,8.5,f,2,X2Pi,9.5,f,2,45414.2461626821,0.0019260681959718,45640.0318505244,225.785687842381,3.00823977295185,14727862.3113834,0,pP2f(9.5),B2Pi v=0 8.5  9 F2f - X2Pi v=0 9.5 10 F2f
LinearMolecule,B2Pi,8.5,e,2,X2Pi,9.5,e,2,45414.2505400633,0.00192598438601632,45640.0318505244,225.781310461163,3.00804572358957,14726916.5351301,0,pP2e(9.5),B2Pi v=0 8.5  9 F2e - X2Pi v=0 9.5 10 F2e
LinearMolecule,B2Pi,5.5,f,1,X2Pi,6.5,f,2,45414.3865832665,2.54714127589262E-5,45555.5728895203,141.186306253818,0.0265146895200559,194719.345005806,0,oP12f(6.5),B2Pi v=0 5.5  5 F1f - X2Pi v=0 6.5  7 F2f
LinearMolecule,B2Pi,5.5,e,1,X2Pi,6.5,e,2,45414.3881017858,2.55156633623063E-5,45555.5728895203,141.184787734496,0.0265605591386315,195056.22320577,0,oP12e(6.5),B2Pi v=0 5.5  5 F1e - X2Pi v=0 6.5  7 F2e
LinearMolecule,B2Pi,16.5,f,2,X2Pi,17.5,f,1,45414.8976585926,5.96414384006099E-5,45878.8323915655,463.934732972971,0.291887905916594,756581.374882468,0,qP21f(17.5),B2Pi v=0 16.5 17 F2f - X2Pi v=0 17.5 17 F1f
LinearMolecule,B2Pi,16.5,e,2,X2Pi,17.5,e,1,45415.0804720189,5.99730383146398E-5,45878.8323915655,463.751919546668,0.293253545396777,760130.328909713,0,qP21e(17.5),B2Pi v=0 16.5 17 F2e - X2Pi v=0 17.5 17 F1e
LinearMolecule,B2Pi,19.5,e,2,X2Pi,19.5,f,1,45418.6430521966,3.66623151325421E-8,46005.6895887832,587.046536586542,0.00032382509691543,713.635457405059,0,rQ21f(19.5),B2Pi v=0 19.5 20 F2e - X2Pi v=0 19.5 19 F1f
LinearMolecule,B2Pi,19.5,f,2,X2Pi,19.5,e,1,45418.840892084,3.60660689915033E-8,46005.6895887832,586.848696699166,0.000318256555198148,701.372847425142,0,rQ21e(19.5),B2Pi v=0 19.5 20 F2f - X2Pi v=0 19.5 19 F1e
LinearMolecule,B2Pi,7.5,e,1,X2Pi,7.5,f,2,45419.7731097481,8.53223799795075E-6,45585.8407461175,166.06763636941,0.0100073800107413,55138.980602266,0,pQ12f(7.5),B2Pi v=0 7.5  7 F1e - X2Pi v=0 7.5  8 F2f
LinearMolecule,B2Pi,7.5,f,1,X2Pi,7.5,e,2,45419.7753727367,8.53555309809516E-6,45585.8407461175,166.065373380786,0.0100111596069327,55159.813786371,0,pQ12e(7.5),B2Pi v=0 7.5  7 F1f - X2Pi v=0 7.5  8 F2e
LinearMolecule,B2Pi,14.5,f,2,X2Pi,13.5,f,2,45420.4833843607,0.00134643917777571,45805.5388882709,385.055503910122,4.51400086712438,13265361.2536689,0,rR2f(13.5),B2Pi v=0 14.5 15 F2f - X2Pi v=0 13.5 14 F2f
LinearMolecule,B2Pi,14.5,e,2,X2Pi,13.5,e,2,45420.4949910277,0.00134627966642449,45805.5388882709,385.043897243178,4.51321486405675,13263061.5824541,0,rR2e(13.5),B2Pi v=0 14.5 15 F2e - X2Pi v=0 13.5 14 F2e
LinearMolecule,B2Pi,10.5,f,1,X2Pi,9.5,f,2,45421.8461149173,9.64510704746404E-5,45647.6318027597,225.785687842381,0.150642613253473,603730.264850766,0,qR12f(9.5),B2Pi v=0 10.5 10 F1f - X2Pi v=0 9.5 10 F2f
LinearMolecule,B2Pi,10.5,e,1,X2Pi,9.5,e,2,45421.8504922985,9.66267235987869E-5,45647.6318027597,225.781310461163,0.150913789756622,604817.233538893,0,qR12e(9.5),B2Pi v=0 10.5 10 F1e - X2Pi v=0 9.5 10 F2e
LinearMolecule,B2Pi,16.5,e,1,X2Pi,16.5,f,1,45423.3869860689,3.548432794015E-6,45830.6555729345,407.268586865536,0.0132335955996057,34321.0785396431,0,qQ1f(16.5),B2Pi v=0 16.5 16 F1e - X2Pi v=0 16.5 16 F1f
LinearMolecule,B2Pi,16.5,f,1,X2Pi,16.5,e,1,45423.561793891,3.54814152625775E-6,45830.6555729345,407.093779043509,0.0132214203145706,34289.8980511525,0,qQ1e(16.5),B2Pi v=0 16.5 16 F1f - X2Pi v=0 16.5 16 F1e
LinearMolecule,B2Pi,4.5,f,1,X2Pi,5.5,f,2,45424.0777693816,1.59228629406905E-5,45543.7008006326,119.62303125098,0.0149465769034331,131802.467160414,0,oP12f(5.5),B2Pi v=0 4.5  4 F1f - X2Pi v=0 5.5  6 F2f
LinearMolecule,B2Pi,4.5,e,1,X2Pi,5.5,e,2,45424.0787238824,1.59478914941026E-5,45543.7008006326,119.622076750172,0.0149700023407517,132009.046555459,0,oP12e(5.5),B2Pi v=0 4.5  4 F1e - X2Pi v=0 5.5  6 F2e
LinearMolecule,B2Pi,10.5,e,2,X2Pi,10.5,f,2,45425.4874664231,6.64506761546788E-5,45686.1106377403,260.623171317281,0.122659508758627,491700.638416752,0,qQ2f(10.5),B2Pi v=0 10.5 11 F2e - X2Pi v=0 10.5 11 F2f
LinearMolecule,B2Pi,10.5,f,2,X2Pi,10.5,e,2,45425.4932518423,6.64533121098249E-5,45686.1106377403,260.617385898012,0.122660970945291,491706.687702571,0,qQ2e(10.5),B2Pi v=0 10.5 11 F2f - X2Pi v=0 10.5 11 F2e
LinearMolecule,B2Pi,13.5,f,1,X2Pi,14.5,f,1,45425.5032926762,0.00203220480980394,45729.2035329574,303.700240281232,4.61202961018645,14526357.9446795,0,pP1f(14.5),B2Pi v=0 13.5 13 F1f - X2Pi v=0 14.5 14 F1f
LinearMolecule,B2Pi,13.5,e,1,X2Pi,14.5,e,1,45425.6611322216,0.00203340015301488,45729.2035329574,303.542400735776,4.61125043072392,14524055.1874776,0,pP1e(14.5),B2Pi v=0 13.5 13 F1e - X2Pi v=0 14.5 14 F1e
LinearMolecule,B2Pi,7.5,f,2,X2Pi,8.5,f,2,45426.1492920725,0.0020007352953404,45620.4166058825,194.267313810057,2.6864736205341,14808252.5281583,0,pP2f(8.5),B2Pi v=0 7.5  8 F2f - X2Pi v=0 8.5  9 F2f
LinearMolecule,B2Pi,7.5,e,2,X2Pi,8.5,e,2,45426.1525013922,0.00200066906704693,45620.4166058825,194.264104490286,2.6863433453573,14807537.5699253,0,pP2e(8.5),B2Pi v=0 7.5  8 F2e - X2Pi v=0 8.5  9 F2e
LinearMolecule,B2Pi,19.5,f,1,X2Pi,18.5,f,1,45428.199174261,0.0009329446670398,45952.0588112168,523.859636955823,6.08608590530968,13420790.3765164,0,rR1f(18.5),B2Pi v=0 19.5 19 F1f - X2Pi v=0 18.5 18 F1f
LinearMolecule,B2Pi,19.5,e,1,X2Pi,18.5,e,1,45428.3896664541,0.000933515575664174,45952.0588112168,523.669144762662,6.08424921495619,13416908.9615638,0,rR1e(18.5),B2Pi v=0 19.5 19 F1e - X2Pi v=0 18.5 18 F1e
LinearMolecule,B2Pi,6.5,e,1,X2Pi,6.5,f,2,45428.4314116998,8.87029223557861E-6,45569.6177179536,141.186306253818,0.00923360815532734,58176.832462701,0,pQ12f(6.5),B2Pi v=0 6.5  6 F1e - X2Pi v=0 6.5  7 F2f
LinearMolecule,B2Pi,6.5,f,1,X2Pi,6.5,e,2,45428.4329302191,8.873209815264E-6,45569.6177179536,141.184787734496,0.00923657796786763,58195.5497582132,0,pQ12e(6.5),B2Pi v=0 6.5  6 F1f - X2Pi v=0 6.5  7 F2e
LinearMolecule,B2Pi,22.5,f,2,X2Pi,21.5,f,1,45429.5851282793,2.76733811352204E-5,46152.8049921238,723.219863844434,0.469656761542989,900663.374133555,0,sR21f(21.5),B2Pi v=0 22.5 23 F2f - X2Pi v=0 21.5 21 F1f
LinearMolecule,B2Pi,22.5,e,2,X2Pi,21.5,e,1,45429.7966591827,2.78585859538298E-5,46152.8049921238,723.008332941053,0.472320545729387,905784.380350419,0,sR21e(21.5),B2Pi v=0 22.5 23 F2e - X2Pi v=0 21.5 21 F1e
LinearMolecule,B2Pi,9.5,f,1,X2Pi,8.5,f,2,45430.5754548889,9.12855010772814E-5,45624.842768699,194.267313810057,0.122572981619555,540670.79491811,0,qR12f(8.5),B2Pi v=0 9.5  9 F1f - X2Pi v=0 8.5  9 F2f
LinearMolecule,B2Pi,9.5,e,1,X2Pi,8.5,e,2,45430.5786642087,9.14292379495188E-5,45624.842768699,194.264104490286,0.122764093763548,541513.907487322,0,qR12e(8.5),B2Pi v=0 9.5  9 F1e - X2Pi v=0 8.5  9 F2e
LinearMolecule,B2Pi,13.5,f,2,X2Pi,12.5,f,2,45432.0249682914,0.00155537097563782,45772.2824450426,340.257476751246,4.20631319763871,13254193.3255345,0,rR2f(12.5),B2Pi v=0 13.5 14 F2f - X2Pi v=0 12.5 13 F2f
LinearMolecule,B2Pi,13.5,e,2,X2Pi,12.5,e,2,45432.0343543186,0.00155520843106293,45772.2824450426,340.248090723989,4.20568429365554,13252219.8475883,0,rR2e(12.5),B2Pi v=0 13.5 14 F2e - X2Pi v=0 12.5 13 F2e
LinearMolecule,B2Pi,3.5,f,1,X2Pi,4.5,f,2,45432.6185626044,8.01187824905132E-6,45533.9961326614,101.377570056958,0.00689052771665448,75995.7394935467,0,oP12f(4.5),B2Pi v=0 3.5  3 F1f - X2Pi v=0 4.5  5 F2f
LinearMolecule,B2Pi,3.5,e,1,X2Pi,4.5,e,2,45432.6191106934,8.02353269488857E-6,45533.9961326614,101.37702196806,0.00690053285582252,76106.0890865258,0,oP12e(4.5),B2Pi v=0 3.5  3 F1e - X2Pi v=0 4.5  5 F2e
LinearMolecule,B2Pi,15.5,f,2,X2Pi,16.5,f,1,45433.7878148861,7.1487676041466E-5,45841.0564017517,407.268586865536,0.266607556069268,735161.498641827,0,qP21f(16.5),B2Pi v=0 15.5 16 F2f - X2Pi v=0 16.5 16 F1f
LinearMolecule,B2Pi,15.5,e,2,X2Pi,16.5,e,1,45433.9626227082,7.18575631032818E-5,45841.0564017517,407.093779043509,0.267762443391401,738354.584608385,0,qP21e(16.5),B2Pi v=0 15.5 16 F2e - X2Pi v=0 16.5 16 F1e
LinearMolecule,B2Pi,5.5,e,1,X2Pi,5.5,f,2,45435.9498582693,8.83001857689105E-6,45555.5728895203,119.62303125098,0.00828861946559729,60956.9505474175,0,pQ12f(5.5),B2Pi v=0 5.5  5 F1e - X2Pi v=0 5.5  6 F2f
LinearMolecule,B2Pi,5.5,f,1,X2Pi,5.5,e,2,45435.9508127702,8.83243296884997E-6,45555.5728895203,119.622076750172,0.00829084786958269,60973.3427298414,0,pQ12e(5.5),B2Pi v=0 5.5  5 F1f - X2Pi v=0 5.5  6 F2e
LinearMolecule,B2Pi,9.5,e,2,X2Pi,9.5,f,2,45436.1457934587,8.76787978169437E-5,45661.931481301,225.785687842381,0.136941592924467,604273.119438299,0,qQ2f(9.5),B2Pi v=0 9.5 10 F2e - X2Pi v=0 9.5 10 F2f
LinearMolecule,B2Pi,9.5,f,2,X2Pi,9.5,e,2,45436.1501708399,8.76813769051161E-5,45661.931481301,225.781310461163,0.136942746136908,604278.382793658,0,qQ2e(9.5),B2Pi v=0 9.5 10 F2f - X2Pi v=0 9.5 10 F2e
LinearMolecule,B2Pi,6.5,f,2,X2Pi,7.5,f,2,45437.023290177,0.0020116720383624,45603.0909265464,166.06763636941,2.35947081524335,14874406.0170231,0,pP2f(7.5),B2Pi v=0 6.5  7 F2f - X2Pi v=0 7.5  8 F2f
LinearMolecule,B2Pi,6.5,e,2,X2Pi,7.5,e,2,45437.0255531656,0.0020116238478831,45603.0909265464,166.065373380786,2.35938868621929,14873890.4875233,0,pP2e(7.5),B2Pi v=0 6.5  7 F2e - X2Pi v=0 7.5  8 F2e
LinearMolecule,B2Pi,18.5,e,2,X2Pi,18.5,f,1,45437.2912553712,4.48506561283905E-8,45961.150892327,523.859636955823,0.000292584282595233,679.560515906845,0,rQ21f(18.5),B2Pi v=0 18.5 19 F2e - X2Pi v=0 18.5 18 F1f
LinearMolecule,B2Pi,18.5,f,2,X2Pi,18.5,e,1,45437.4817475643,4.41179318680976E-8,45961.150892327,523.669144762662,0.000287541525103087,667.85653364782,0,rQ21e(18.5),B2Pi v=0 18.5 19 F2f - X2Pi v=0 18.5 18 F1e
LinearMolecule,B2Pi,8.5,f,1,X2Pi,7.5,f,2,45438.1797336062,8.20515494100647E-5,45604.2473699756,166.06763636941,0.0962374743430561,471908.640879487,0,qR12f(7.5),B2Pi v=0 8.5  8 F1f - X2Pi v=0 7.5  8 F2f
LinearMolecule,B2Pi,8.5,e,1,X2Pi,7.5,e,2,45438.1819965948,8.21616870251369E-5,45604.2473699756,166.065373380786,0.0963656078206644,472537.024887522,0,qR12e(7.5),B2Pi v=0 8.5  8 F1e - X2Pi v=0 7.5  8 F2e
LinearMolecule,B2Pi,2.5,f,1,X2Pi,3.5,f,2,45440.0042348318,2.66358378675243E-6,45526.453961476,86.449726644158,0.00213251523867364,31374.6886647869,0,oP12f(3.5),B2Pi v=0 2.5  2 F1f - X2Pi v=0 3.5  4 F2f
LinearMolecule,B2Pi,2.5,e,1,X2Pi,3.5,e,2,45440.004509977,2.66748051150246E-6,45526.453961476,86.4494514989908,0.00213563221161328,31420.5477850185,0,oP12e(3.5),B2Pi v=0 2.5  2 F1e - X2Pi v=0 3.5  4 F2e
LinearMolecule,B2Pi,15.5,e,1,X2Pi,15.5,f,1,45440.7663218064,4.75064696142215E-6,45794.6244062483,353.858084441915,0.01371350002963,37831.9490727297,0,qQ1f(15.5),B2Pi v=0 15.5 15 F1e - X2Pi v=0 15.5 15 F1f
LinearMolecule,B2Pi,15.5,f,1,X2Pi,15.5,e,1,45440.9328027031,4.75053838275841E-6,45794.6244062483,353.691603545277,0.0137022419528361,37801.3064660246,0,qQ1e(15.5),B2Pi v=0 15.5 15 F1f - X2Pi v=0 15.5 15 F1e
LinearMolecule,B2Pi,4.5,e,1,X2Pi,4.5,f,2,45442.3232305756,8.33008734474518E-6,45543.7008006326,101.377570056958,0.00716419994748622,63251.7754113706,0,pQ12f(4.5),B2Pi v=0 4.5  4 F1e - X2Pi v=0 4.5  5 F2f
LinearMolecule,B2Pi,4.5,f,1,X2Pi,4.5,e,2,45442.3237786645,8.33193397568451E-6,45543.7008006326,101.37702196806,0.00716576928618764,63265.633184736,0,pQ12e(4.5),B2Pi v=0 4.5  4 F1f - X2Pi v=0 4.5  5 F2e
LinearMolecule,B2Pi,12.5,f,2,X2Pi,11.5,f,2,45442.5097508098,0.00175874166177251,45741.2899982637,298.780247453851,3.89833438057671,13237808.9772908,0,rR2f(11.5),B2Pi v=0 12.5 13 F2f - X2Pi v=0 11.5 12 F2f
LinearMolecule,B2Pi,12.5,e,2,X2Pi,11.5,e,2,45442.5172008178,0.00175858281848675,45741.2899982637,298.772797445864,3.8978430257374,13236146.963995,0,rR2e(11.5),B2Pi v=0 12.5 13 F2e - X2Pi v=0 11.5 12 F2e
LinearMolecule,B2Pi,12.5,f,1,X2Pi,13.5,f,1,45443.0161028824,0.00237562162489985,45699.8083062363,256.792203353918,4.30526392088846,14620132.8518855,0,pP1f(13.5),B2Pi v=0 12.5 12 F1f - X2Pi v=0 13.5 13 F1f
LinearMolecule,B2Pi,12.5,e,1,X2Pi,13.5,e,1,45443.1649950154,0.00237697438594323,45699.8083062363,256.643311220862,4.30464055114156,14618159.6533249,0,pP1e(13.5),B2Pi v=0 12.5 12 F1e - X2Pi v=0 13.5 13 F1e
LinearMolecule,B2Pi,7.5,f,1,X2Pi,6.5,f,2,45444.6544398637,6.93991386312423E-5,45585.8407461175,141.186306253818,0.0722416393304241,398693.787671148,0,qR12f(6.5),B2Pi v=0 7.5  7 F1f - X2Pi v=0 6.5  7 F2f
LinearMolecule,B2Pi,7.5,e,1,X2Pi,6.5,e,2,45444.655958383,6.94771354563588E-5,45585.8407461175,141.184787734496,0.0723223041027195,399139.007829214,0,qR12e(6.5),B2Pi v=0 7.5  7 F1e - X2Pi v=0 6.5  7 F2e
LinearMolecule,B2Pi,18.5,f,1,X2Pi,17.5,f,1,45445.4361352,0.00118028910680399,45909.370868173,463.934732972971,5.77638844735945,13423540.0731699,0,rR1f(17.5),B2Pi v=0 18.5 18 F1f - X2Pi v=0 17.5 17 F1f
LinearMolecule,B2Pi,18.5,e,1,X2Pi,17.5,e,1,45445.6189486263,0.00118099885870608,45909.370868173,463.751919546668,5.77479667793589,13420002.9705076,0,rR1e(17.5),B2Pi v=0 18.5 18 F1e - X2Pi v=0 17.5 17 F1e
LinearMolecule,B2Pi,8.5,e,2,X2Pi,8.5,f,2,45445.7645367144,0.000115015132071129,45640.0318505244,194.267313810057,0.15443578118052,757668.28493804,0,qQ2f(8.5),B2Pi v=0 8.5  9 F2e - X2Pi v=0 8.5  9 F2f
LinearMolecule,B2Pi,8.5,f,2,X2Pi,8.5,e,2,45445.7677460342,0.000115017561147628,45640.0318505244,194.264104490286,0.154436665752132,757672.785200227,0,qQ2e(8.5),B2Pi v=0 8.5  9 F2f - X2Pi v=0 8.5  9 F2e
LinearMolecule,B2Pi,1.5,f,1,X2Pi,2.5,f,2,45446.2306947042,2.21365652804771E-7,45521.0700399727,74.8393452685028,0.000167630642289183,3700.92655339632,0,oP12f(2.5),B2Pi v=0 1.5  1 F1f - X2Pi v=0 2.5  3 F2f
LinearMolecule,B2Pi,1.5,e,1,X2Pi,2.5,e,2,45446.2308051079,2.21898035541086E-7,45521.0700399727,74.8392348648033,0.000168033703756021,3709.82531675575,0,oP12e(2.5),B2Pi v=0 1.5  1 F1e - X2Pi v=0 2.5  3 F2e
LinearMolecule,B2Pi,5.5,f,2,X2Pi,6.5,f,2,45446.8739022259,0.00194595805658071,45588.0602084797,141.186306253818,2.0256620305133,14908063.3673376,0,pP2f(6.5),B2Pi v=0 5.5  6 F2f - X2Pi v=0 6.5  7 F2f
LinearMolecule,B2Pi,5.5,e,2,X2Pi,6.5,e,2,45446.8754207452,0.00194592639363517,45588.0602084797,141.184787734496,2.02561431869037,14907713.721717,0,pP2e(6.5),B2Pi v=0 5.5  6 F2e - X2Pi v=0 6.5  7 F2e
LinearMolecule,B2Pi,3.5,e,1,X2Pi,3.5,f,2,45447.5464060172,7.3132447938844E-6,45533.9961326614,86.449726644158,0.0058551212260246,64639.899435465,0,pQ12f(3.5),B2Pi v=0 3.5  3 F1e - X2Pi v=0 3.5  4 F2f
LinearMolecule,B2Pi,3.5,f,1,X2Pi,3.5,e,2,45447.5466811624,7.31451142159962E-6,45533.9961326614,86.4494514989908,0.00585612758437092,64651.0106960125,0,pQ12e(3.5),B2Pi v=0 3.5  3 F1f - X2Pi v=0 3.5  4 F2e
LinearMolecule,B2Pi,21.5,f,2,X2Pi,20.5,f,1,45448.0191646459,3.7093435613562E-5,46101.5179531296,653.498788483643,0.450606365194859,904509.154031105,0,sR21f(20.5),B2Pi v=0 21.5 22 F2f - X2Pi v=0 20.5 20 F1f
LinearMolecule,B2Pi,21.5,e,2,X2Pi,20.5,e,1,45448.224018098,3.73259306554136E-5,46101.5179531296,653.293935031616,0.452985426045621,909296.97546751,0,sR21e(20.5),B2Pi v=0 21.5 22 F2e - X2Pi v=0 20.5 20 F1e
LinearMolecule,B2Pi,6.5,f,1,X2Pi,5.5,f,2,45449.9946867026,5.45020462017833E-5,45569.6177179536,119.62303125098,0.0511603364284244,322797.608813664,0,qR12f(5.5),B2Pi v=0 6.5  6 F1f - X2Pi v=0 5.5  6 F2f
LinearMolecule,B2Pi,6.5,e,1,X2Pi,5.5,e,2,45449.9956412034,5.45521272036301E-5,45569.6177179536,119.622076750172,0.0512071123780417,323092.763364176,0,qR12e(5.5),B2Pi v=0 6.5  6 F1e - X2Pi v=0 5.5  6 F2e
LinearMolecule,B2Pi,0.5,f,1,X2Pi,1.5,f,2,45451.2947742684,3.4090129989695E-7,45517.8410805,66.5463062316406,0.000248083983612021,10957.9913275046,0,pP12f(1.5),B2Pi v=0 0.5  1 F1f - X2Pi v=0 1.5  2 F2f
LinearMolecule,B2Pi,0.5,e,1,X2Pi,1.5,e,2,45451.2948019314,3.40695603169074E-7,45517.8410805,66.5462785685632,0.000247934259110817,10951.3779427906,0,pP12e(1.5),B2Pi v=0 0.5  1 F1e - X2Pi v=0 1.5  2 F2e
LinearMolecule,B2Pi,2.5,e,1,X2Pi,2.5,f,2,45451.6146162075,5.74668973210229E-6,45526.453961476,74.8393452685028,0.004351719784092,64073.8856142072,0,pQ12f(2.5),B2Pi v=0 2.5  2 F1e - X2Pi v=0 2.5  3 F2f
LinearMolecule,B2Pi,2.5,f,1,X2Pi,2.5,e,2,45451.6147266112,5.74742200069265E-6,45526.453961476,74.8392348648033,0.00435227199497405,64082.0167280616,0,pQ12e(2.5),B2Pi v=0 2.5  2 F1f - X2Pi v=0 2.5  3 F2e
LinearMolecule,B2Pi,14.5,f,2,X2Pi,15.5,f,1,45451.680803829,8.33162744076822E-5,45805.5388882709,353.858084441915,0.240505712345415,708235.069754703,0,qP21f(15.5),B2Pi v=0 14.5 15 F2f - X2Pi v=0 15.5 15 F1f
