Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,63.5,f,1,Ground,62.5,f,2,45171.8393657032,3.15722071259684E-6,51866.4846436134,6694.64527791022,0.392219017609871,265732.972586599,0,qR12f(62.5),Excited v=4 63.5 63 F1f - Ground v=1 62.5 63 F2f
LinearMolecule,Excited,65.5,e,2,Ground,64.5,e,2,45172.0512841434,0.000140960990654823,52286.9144950366,7114.86321089317,21.4213811530127,14073639.3500324,0,rR2e(64.5),Excited v=4 65.5 66 F2e - Ground v=1 64.5 65 F2e
LinearMolecule,Excited,63.5,e,1,Ground,62.5,e,2,45172.4112645246,3.26611519493271E-6,51866.4846436134,6694.07337908885,0.405635620195924,274833.316116268,0,qR12e(62.5),Excited v=4 63.5 63 F1e - Ground v=1 62.5 63 F2e
LinearMolecule,Excited,74.5,f,4,Ground,75.5,f,1,45175.1177828242,7.06857464430076E-7,54549.4002181697,9374.28243534543,0.317454911164478,183574.398686379,0,qP21f(75.5),Excited v=5 74.5 75 F2f - Ground v=1 75.5 75 F1f
LinearMolecule,Excited,74.5,e,4,Ground,75.5,e,1,45175.2146036163,7.39322816788382E-7,54549.4002181697,9374.18561455332,0.332019923293238,191998.131136563,0,qP21e(75.5),Excited v=5 74.5 75 F2e - Ground v=1 75.5 75 F1e
LinearMolecule,Excited,69.5,f,3,Ground,70.5,f,2,45175.9376119535,1.11005304786676E-6,53627.480473383,8451.54286142953,0.320259276461342,198435.17106651,0,oP12f(70.5),Excited v=5 69.5 69 F1f - Ground v=1 70.5 71 F2f
LinearMolecule,Excited,62.5,e,2,Ground,62.5,f,2,45176.348519927,1.18976515090047E-7,51870.9937978372,6694.64527791022,0.0147803578258176,10175.8622939097,0,qQ2f(62.5),Excited v=4 62.5 63 F2e - Ground v=1 62.5 63 F2f
LinearMolecule,Excited,69.5,e,3,Ground,70.5,e,2,45176.6670958983,1.1578147028904E-6,53627.480473383,8450.81337748474,0.333922055239062,206910.75947451,0,oP12e(70.5),Excited v=5 69.5 69 F1e - Ground v=1 70.5 71 F2e
LinearMolecule,Excited,62.5,f,2,Ground,62.5,e,2,45176.9204187483,1.19162436879662E-7,51870.9937978372,6694.07337908885,0.0147993950313608,10189.3558357024,0,qQ2e(62.5),Excited v=4 62.5 63 F2f - Ground v=1 62.5 63 F2e
LinearMolecule,Excited,60.5,e,1,Ground,60.5,f,2,45183.3583428532,3.81459153288498E-8,51469.5585094157,6286.20016656259,0.00389582121378544,2771.3932363588,0,pQ12f(60.5),Excited v=4 60.5 60 F1e - Ground v=1 60.5 61 F2f
LinearMolecule,Excited,60.5,f,1,Ground,60.5,e,2,45183.8933359579,3.83883871312567E-8,51469.5585094157,6285.66517345782,0.00391957891541189,2788.39293768278,0,pQ12e(60.5),Excited v=4 60.5 60 F1f - Ground v=1 60.5 61 F2e
LinearMolecule,Excited,72.5,f,3,Ground,73.5,f,1,45184.7886138243,6.78421216797245E-5,54076.8434988366,8892.0548850123,24.1773762353553,14373300.9899303,0,pP1f(73.5),Excited v=5 72.5 72 F1f - Ground v=1 73.5 73 F1f
LinearMolecule,Excited,72.5,e,3,Ground,73.5,e,1,45184.9041519146,6.78060439135532E-5,54076.8434988366,8891.93934692202,24.1631799991234,14364971.6087781,0,pP1e(73.5),Excited v=5 72.5 72 F1e - Ground v=1 73.5 73 F1e
LinearMolecule,Excited,59.5,f,2,Ground,60.5,f,2,45188.0833949969,0.000193782702906015,51474.2835615594,6286.20016656259,19.7909201637369,14317920.5466711,0,pP2f(60.5),Excited v=4 59.5 60 F2f - Ground v=1 60.5 61 F2f
LinearMolecule,Excited,59.5,e,2,Ground,60.5,e,2,45188.6183881016,0.000193710534892378,51474.2835615594,6285.66517345782,19.7784742990443,14309424.6996883,0,pP2e(60.5),Excited v=4 59.5 60 F2e - Ground v=1 60.5 61 F2e
LinearMolecule,Excited,66.5,f,1,Ground,65.5,f,1,45198.9050461655,0.000145438025435934,52282.6026486138,7083.69760244831,21.7738479811078,14116842.6119925,0,rR1f(65.5),Excited v=4 66.5 66 F1f - Ground v=1 65.5 65 F1f
LinearMolecule,Excited,66.5,e,1,Ground,65.5,e,1,45199.0858541353,0.000145357019394183,52282.6026486138,7083.51679447852,21.759833420701,14107925.7262198,0,rR1e(65.5),Excited v=4 66.5 66 F1e - Ground v=1 65.5 65 F1e
LinearMolecule,Excited,57.5,f,1,Ground,58.5,f,2,45201.6172937025,4.35057761666219E-6,51091.8229346119,5890.20564090934,0.367467076618598,275261.713811909,0,oP12f(58.5),Excited v=4 57.5 57 F1f - Ground v=1 58.5 59 F2f
LinearMolecule,Excited,57.5,e,1,Ground,58.5,e,2,45202.1164033429,4.49368920152202E-6,51091.8229346119,5889.70653126901,0.37946400699059,284257.773299715,0,oP12e(58.5),Excited v=4 57.5 57 F1e - Ground v=1 58.5 59 F2e
LinearMolecule,Excited,65.5,e,2,Ground,65.5,f,1,45203.2168925883,7.54068105645282E-9,52286.9144950366,7083.69760244831,0.00112893201420387,743.233587837973,0,rQ21f(65.5),Excited v=4 65.5 66 F2e - Ground v=1 65.5 65 F1f
LinearMolecule,Excited,65.5,f,2,Ground,65.5,e,1,45203.3977005581,7.41505616242867E-9,52286.9144950366,7083.51679447852,0.00111002817457364,730.796994241954,0,rQ21e(65.5),Excited v=4 65.5 66 F2f - Ground v=1 65.5 65 F1e
LinearMolecule,Excited,63.5,e,1,Ground,63.5,f,1,45204.3758195921,5.4866889205903E-8,51866.4846436134,6662.10882402133,0.00671053595460725,4556.29789811096,0,qQ1f(63.5),Excited v=4 63.5 63 F1e - Ground v=1 63.5 63 F1f
LinearMolecule,Excited,68.5,f,2,Ground,67.5,f,1,45204.48765055,2.09361903101938E-6,52722.0444856714,7517.55683512139,0.385941041699342,243058.030643628,0,sR21f(67.5),Excited v=4 68.5 69 F2f - Ground v=1 67.5 67 F1f
LinearMolecule,Excited,63.5,f,1,Ground,63.5,e,1,45204.5704969653,5.46801956911461E-8,51866.4846436134,6661.91414664806,0.00668707789102155,4540.42907931228,0,qQ1e(63.5),Excited v=4 63.5 63 F1f - Ground v=1 63.5 63 F1e
LinearMolecule,Excited,68.5,e,2,Ground,67.5,e,1,45204.6535993476,2.17202472339769E-6,52722.0444856714,7517.39088632381,0.40036260573013,252143.22316591,0,sR21e(67.5),Excited v=4 68.5 69 F2e - Ground v=1 67.5 67 F1e
LinearMolecule,Excited,62.5,f,2,Ground,63.5,f,1,45208.8849738159,2.98271869382785E-6,51870.9937978372,6662.10882402133,0.36480364254472,251700.13637324,0,qP21f(63.5),Excited v=4 62.5 63 F2f - Ground v=1 63.5 63 F1f
LinearMolecule,Excited,62.5,e,2,Ground,63.5,e,1,45209.0796511891,3.08982870789518E-6,51870.9937978372,6661.91414664806,0.377868531347541,260717.762817356,0,qP21e(63.5),Excited v=4 62.5 63 F2e - Ground v=1 63.5 63 F1e
LinearMolecule,Excited,60.5,f,1,Ground,61.5,f,1,45216.7011332065,0.000200274129172287,51469.5585094157,6252.85737620924,20.1294101085012,14351301.3276925,0,pP1f(61.5),Excited v=4 60.5 60 F1f - Ground v=1 61.5 61 F1f
LinearMolecule,Excited,60.5,e,1,Ground,61.5,e,1,45216.9086781249,0.000200168357891518,51469.5585094157,6252.64983129088,20.1167766496152,14342491.7736314,0,pP1e(61.5),Excited v=4 60.5 60 F1e - Ground v=1 61.5 61 F1e
LinearMolecule,Excited,76.5,f,4,Ground,75.5,f,2,45223.9232056238,4.91178823723399E-5,54872.063262156,9648.14005653217,25.1553343694461,14214694.1965979,0,rR2f(75.5),Excited v=5 76.5 77 F2f - Ground v=1 75.5 76 F2f
LinearMolecule,Excited,76.5,e,4,Ground,75.5,e,2,45224.7590568317,4.91080323665056E-5,54872.063262156,9647.30420532428,25.1402098428889,14206935.3884992,0,rR2e(75.5),Excited v=5 76.5 77 F2e - Ground v=1 75.5 76 F2e
LinearMolecule,Excited,74.5,f,3,Ground,73.5,f,2,45226.449959885,8.37834167554944E-7,54386.9612818303,9160.5113219453,0.339612049291647,197057.410554586,0,qR12f(73.5),Excited v=5 74.5 74 F1f - Ground v=1 73.5 74 F2f
LinearMolecule,Excited,74.5,e,3,Ground,73.5,e,2,45227.2425497948,8.74581012877365E-7,54386.9612818303,9159.71873203558,0.354372476547202,205632.851355626,0,qR12e(73.5),Excited v=5 74.5 74 F1e - Ground v=1 73.5 74 F2e
LinearMolecule,Excited,73.5,e,4,Ground,73.5,f,2,45230.7223107738,3.01118634765185E-8,54391.2336327191,9160.5113219453,0.0122056990025775,7180.00840751399,0,qQ2f(73.5),Excited v=5 73.5 74 F2e - Ground v=1 73.5 74 F2f
LinearMolecule,Excited,73.5,f,4,Ground,73.5,e,2,45231.5149006835,3.0169591575286E-8,54391.2336327191,9159.71873203558,0.0122244511663676,7191.41741511341,0,qQ2e(73.5),Excited v=5 73.5 74 F2f - Ground v=1 73.5 74 F2e
LinearMolecule,Excited,71.5,e,3,Ground,71.5,f,2,45240.0915075006,9.85678057971366E-9,53924.9473675897,8684.85586008917,0.00318044962294098,1924.06569072434,0,pQ12f(71.5),Excited v=5 71.5 71 F1e - Ground v=1 71.5 72 F2f
LinearMolecule,Excited,71.5,f,3,Ground,71.5,e,2,45240.8417872541,9.92921815882144E-9,53924.9473675897,8684.10558033567,0.00320267015966434,1937.60477138615,0,pQ12e(71.5),Excited v=5 71.5 71 F1f - Ground v=1 71.5 72 F2e
LinearMolecule,Excited,64.5,f,2,Ground,63.5,f,2,45242.6241977175,0.000153659385985254,52146.1398431418,6903.51564542427,21.1002318583387,14141995.0069595,0,rR2f(63.5),Excited v=4 64.5 65 F2f - Ground v=1 63.5 64 F2f
LinearMolecule,Excited,62.5,f,1,Ground,61.5,f,2,45243.1729622881,3.49769841141891E-6,51732.0435621628,6488.87059987476,0.393682779207226,272244.102264176,0,qR12f(61.5),Excited v=4 62.5 62 F1f - Ground v=1 61.5 62 F2f
LinearMolecule,Excited,64.5,e,2,Ground,63.5,e,2,45243.2149283443,0.00015360356866562,52146.1398431418,6902.92491479754,21.0865922362,14133406.9347245,0,rR2e(63.5),Excited v=4 64.5 65 F2e - Ground v=1 63.5 64 F2e
LinearMolecule,Excited,62.5,e,1,Ground,61.5,e,2,45243.7262813697,3.61603928313501E-6,51732.0435621628,6488.31728079312,0.406894622507379,281390.833959214,0,qR12e(61.5),Excited v=4 62.5 62 F1e - Ground v=1 61.5 62 F2e
LinearMolecule,Excited,70.5,f,4,Ground,71.5,f,2,45244.5380967933,7.28488656758988E-5,53929.3939568825,8684.85586008917,23.5058643638104,14424800.0039848,0,pP2f(71.5),Excited v=5 70.5 71 F2f - Ground v=1 71.5 72 F2f
LinearMolecule,Excited,70.5,e,4,Ground,71.5,e,2,45245.2883765468,7.28321045370485E-5,53929.3939568825,8684.10558033567,23.4920014985395,14417010.0033555,0,pP2e(71.5),Excited v=5 70.5 71 F2e - Ground v=1 71.5 72 F2e
LinearMolecule,Excited,61.5,e,2,Ground,61.5,f,2,45247.75189324,1.33944491172341E-7,51736.6224931148,6488.87059987476,0.0150760967189373,10596.9696765726,0,qQ2f(61.5),Excited v=4 61.5 62 F2e - Ground v=1 61.5 62 F2f
LinearMolecule,Excited,77.5,f,3,Ground,76.5,f,1,45248.0875194846,5.04562584614987E-5,54867.9521703426,9619.86465085796,25.4927201059836,14243466.7240487,0,rR1f(76.5),Excited v=5 77.5 77 F1f - Ground v=1 76.5 76 F1f
LinearMolecule,Excited,77.5,e,3,Ground,76.5,e,1,45248.1746273746,5.04281329760858E-5,54867.9521703426,9619.777542968,25.4774454989095,14235014.6031552,0,rR1e(76.5),Excited v=5 77.5 77 F1e - Ground v=1 76.5 76 F1e
LinearMolecule,Excited,61.5,f,2,Ground,61.5,e,2,45248.3052123216,1.34149545724764E-7,51736.6224931148,6488.31728079312,0.0150951702935846,10610.7657251382,0,qQ2e(61.5),Excited v=4 61.5 62 F2f - Ground v=1 61.5 62 F2e
LinearMolecule,Excited,79.5,f,4,Ground,78.5,f,1,45251.9659522,5.21471128486634E-7,55371.8821370919,10119.9161848919,0.334876224666277,182473.63761781,0,sR21f(78.5),Excited v=5 79.5 80 F2f - Ground v=1 78.5 78 F1f
LinearMolecule,Excited,79.5,e,4,Ground,78.5,e,1,45252.0329302738,5.45829899939605E-7,55371.8821370919,10119.8492068181,0.350507582959429,190991.993344876,0,sR21e(78.5),Excited v=5 79.5 80 F2e - Ground v=1 78.5 78 F1e
LinearMolecule,Excited,76.5,e,4,Ground,76.5,f,1,45252.198611298,2.21022183835834E-9,54872.063262156,9619.86465085796,0.00111670124609806,632.206237192236,0,rQ21f(76.5),Excited v=5 76.5 77 F2e - Ground v=1 76.5 76 F1f
LinearMolecule,Excited,76.5,f,4,Ground,76.5,e,1,45252.285719188,2.17364729064943E-9,54872.063262156,9619.777542968,0.00109817629789378,621.722163211733,0,rQ21e(76.5),Excited v=5 76.5 77 F2f - Ground v=1 76.5 76 F1e
LinearMolecule,Excited,59.5,e,1,Ground,59.5,f,2,45254.8720281559,4.27112978558557E-8,51341.5144384405,6086.64241028461,0.00396395748158601,2880.49554165773,0,pQ12f(59.5),Excited v=4 59.5 59 F1e - Ground v=1 59.5 60 F2f
LinearMolecule,Excited,74.5,e,3,Ground,74.5,f,1,45255.2853745296,1.51200480263134E-8,54386.9612818303,9131.67590730077,0.0060446648764235,3514.08559000276,0,qQ1f(74.5),Excited v=5 74.5 74 F1e - Ground v=1 74.5 74 F1f
LinearMolecule,Excited,59.5,f,1,Ground,59.5,e,2,45255.3889508255,4.29789380335112E-8,51341.5144384405,6086.12548761506,0.00398780792841819,2897.9262875267,0,pQ12e(59.5),Excited v=4 59.5 59 F1f - Ground v=1 59.5 60 F2e
LinearMolecule,Excited,74.5,f,3,Ground,74.5,e,1,45255.3916723679,1.50660695688647E-8,54386.9612818303,9131.56960946248,0.00602277842148418,3501.38650079441,0,qQ1e(74.5),Excited v=5 74.5 74 F1f - Ground v=1 74.5 74 F1e
LinearMolecule,Excited,73.5,f,4,Ground,74.5,f,1,45259.5577254183,7.9598555012661E-7,54391.2336327191,9131.67590730077,0.318217633212379,187549.921031754,0,qP21f(74.5),Excited v=5 73.5 74 F2f - Ground v=1 74.5 74 F1f
LinearMolecule,Excited,73.5,e,4,Ground,74.5,e,1,45259.6640232566,8.32026770011384E-7,54391.2336327191,9131.56960946248,0.332609168809206,196033.331791955,0,qP21e(74.5),Excited v=5 73.5 74 F2e - Ground v=1 74.5 74 F1e
LinearMolecule,Excited,58.5,f,2,Ground,59.5,f,2,45259.673630242,0.000209643648497382,51346.3160405266,6086.64241028461,19.4566438072837,14382805.8251833,0,pP2f(59.5),Excited v=4 58.5 59 F2f - Ground v=1 59.5 60 F2f
LinearMolecule,Excited,58.5,e,2,Ground,59.5,e,2,45260.1905529115,0.00020956377746762,51346.3160405266,6086.12548761506,19.444410018764,14374254.8280091,0,pP2e(59.5),Excited v=4 58.5 59 F2e - Ground v=1 59.5 60 F2e
LinearMolecule,Excited,68.5,f,3,Ground,69.5,f,2,45260.6570113554,1.24254975763572E-6,53481.9096446286,8221.25263327316,0.321000657419306,202914.386750085,0,oP12f(69.5),Excited v=5 68.5 68 F1f - Ground v=1 69.5 70 F2f
LinearMolecule,Excited,68.5,e,3,Ground,69.5,e,2,45261.3659404817,1.29517584588664E-6,53481.9096446286,8220.54370414689,0.334482353659159,211446.517033004,0,oP12e(69.5),Excited v=5 68.5 68 F1e - Ground v=1 69.5 70 F2e
LinearMolecule,Excited,71.5,f,3,Ground,72.5,f,1,45269.5183183505,7.49447210192495E-5,53924.9473675897,8655.42904923922,23.843243550881,14452530.8771807,0,pP1f(72.5),Excited v=5 71.5 71 F1f - Ground v=1 72.5 72 F1f
LinearMolecule,Excited,71.5,e,3,Ground,72.5,e,1,45269.6428589183,7.49051269905822E-5,53924.9473675897,8655.3045086714,23.8292236008152,14444151.9254312,0,pP1e(72.5),Excited v=5 71.5 71 F1e - Ground v=1 72.5 72 F1e
LinearMolecule,Excited,65.5,f,1,Ground,64.5,f,1,45270.3989710548,0.000158552101306709,52141.7641449634,6871.36517390865,21.4389591131119,14177386.309027,0,rR1f(64.5),Excited v=4 65.5 65 F1f - Ground v=1 64.5 64 F1f
LinearMolecule,Excited,65.5,e,1,Ground,64.5,e,1,45270.5868381766,0.000158464188219825,52141.7641449634,6871.17730678683,21.425141273587,14168425.0896488,0,rR1e(64.5),Excited v=4 65.5 65 F1e - Ground v=1 64.5 64 F1e
LinearMolecule,Excited,56.5,f,1,Ground,57.5,f,2,45273.2773358918,4.78140001834325E-6,50970.1753822713,5696.89804637952,0.368098158206156,281908.414068261,0,oP12f(57.5),Excited v=4 56.5 56 F1f - Ground v=1 57.5 58 F2f
LinearMolecule,Excited,56.5,e,1,Ground,57.5,e,2,45273.7588918628,4.93553733383862E-6,50970.1753822713,5696.41649040846,0.379876743524266,290938.341330636,0,oP12e(57.5),Excited v=4 56.5 56 F1e - Ground v=1 57.5 58 F2e
LinearMolecule,Excited,64.5,e,2,Ground,64.5,f,1,45274.7746692332,8.37059521403596E-9,52146.1398431418,6871.36517390865,0.00113184780944012,760.216020404453,0,rQ21f(64.5),Excited v=4 64.5 65 F2e - Ground v=1 64.5 64 F1f
LinearMolecule,Excited,64.5,f,2,Ground,64.5,e,1,45274.962536355,8.23117703006218E-9,52146.1398431418,6871.17730678683,0.00111289580755208,747.496038639021,0,rQ21e(64.5),Excited v=4 64.5 65 F2f - Ground v=1 64.5 64 F1e
LinearMolecule,Excited,67.5,f,2,Ground,66.5,f,1,45275.7691740973,2.3340507045784E-6,52574.8668537274,7299.09767963016,0.387464545789455,248779.170202857,0,sR21f(66.5),Excited v=4 67.5 68 F2f - Ground v=1 66.5 66 F1f
LinearMolecule,Excited,67.5,e,2,Ground,66.5,e,1,45275.9426754896,2.41997034306285E-6,52574.8668537274,7298.92417823782,0.401694225906511,257918.579000327,0,sR21e(66.5),Excited v=4 67.5 68 F2e - Ground v=1 66.5 66 F1e
LinearMolecule,Excited,62.5,e,1,Ground,62.5,f,1,45276.106720089,6.11421646701879E-8,51732.0435621628,6455.93684207378,0.00677400139957024,4694.67361254328,0,qQ1f(62.5),Excited v=4 62.5 62 F1e - Ground v=1 62.5 62 F1f
LinearMolecule,Excited,62.5,f,1,Ground,62.5,e,1,45276.3079572677,6.09353827306855E-8,51732.0435621628,6455.73560489515,0.00675044029347592,4678.40713643523,0,qQ1e(62.5),Excited v=4 62.5 62 F1f - Ground v=1 62.5 62 F1e
LinearMolecule,Excited,61.5,f,2,Ground,62.5,f,1,45280.685651041,3.30084034255718E-6,51736.6224931148,6455.93684207378,0.365703393408684,257614.160077301,0,qP21f(62.5),Excited v=4 61.5 62 F2f - Ground v=1 62.5 62 F1f
LinearMolecule,Excited,61.5,e,2,Ground,62.5,e,1,45280.8868882196,3.41725629998651E-6,51736.6224931148,6455.73560489515,0.378564695696036,266677.663178869,0,qP21e(62.5),Excited v=4 61.5 62 F2e - Ground v=1 62.5 62 F1e
LinearMolecule,Excited,59.5,f,1,Ground,60.5,f,1,45288.6360054575,0.000216773680026813,51341.5144384405,6052.87843298301,19.7952167396887,14416843.3778192,0,pP1f(60.5),Excited v=4 59.5 59 F1f - Ground v=1 60.5 60 F1f
LinearMolecule,Excited,59.5,e,1,Ground,60.5,e,1,45288.8496043528,0.000216659817914595,51341.5144384405,6052.66483408778,19.7827924821671,14407998.6585326,0,pP1e(60.5),Excited v=4 59.5 59 F1e - Ground v=1 60.5 60 F1e
LinearMolecule,Excited,75.5,f,4,Ground,74.5,f,2,45306.8427253316,5.45152075208081E-5,54709.6767700308,9402.83404469922,24.8207399732484,14288478.1743995,0,rR2f(74.5),Excited v=5 75.5 76 F2f - Ground v=1 74.5 75 F2f
LinearMolecule,Excited,75.5,e,4,Ground,74.5,e,2,45307.6568274932,5.45036409269448E-5,54709.6767700308,9402.01994253752,24.8057867161377,14280639.8625825,0,rR2e(74.5),Excited v=5 75.5 76 F2e - Ground v=1 74.5 75 F2e
LinearMolecule,Excited,73.5,f,3,Ground,72.5,f,2,45309.6661781041,9.42991317090151E-7,54230.8481272809,8921.18194917678,0.340787889486944,201520.145273415,0,qR12f(72.5),Excited v=5 73.5 73 F1f - Ground v=1 72.5 73 F2f
LinearMolecule,Excited,73.5,e,3,Ground,72.5,e,2,45310.4374935363,9.83716836158477E-7,54230.8481272809,8920.41063374461,0.355374212638713,210156.295400387,0,qR12e(72.5),Excited v=5 73.5 73 F1e - Ground v=1 72.5 73 F2e
LinearMolecule,Excited,63.5,f,2,Ground,62.5,f,2,45312.8543184764,0.000167152711595421,52007.4995963866,6694.64527791022,20.7652483943253,14200867.0957791,0,rR2f(62.5),Excited v=4 63.5 64 F2f - Ground v=1 62.5 63 F2f
LinearMolecule,Excited,63.5,e,2,Ground,62.5,e,2,45313.4262172977,0.000167090365711869,52007.4995963866,6694.07337908885,20.7518106616243,14192214.6962989,0,rR2e(62.5),Excited v=4 63.5 64 F2e - Ground v=1 62.5 63 F2e
LinearMolecule,Excited,61.5,f,1,Ground,60.5,f,2,45313.5347003226,3.86887799335431E-6,51599.7348668852,6286.20016656259,0.395126367531625,278946.933657403,0,qR12f(60.5),Excited v=4 61.5 61 F1f - Ground v=1 60.5 61 F2f
LinearMolecule,Excited,72.5,e,4,Ground,72.5,f,2,45313.9950919866,3.43419973288139E-8,54235.1770411634,8921.18194917678,0.0124108637888274,7441.65712163189,0,qQ2f(72.5),Excited v=5 72.5 73 F2e - Ground v=1 72.5 73 F2f
LinearMolecule,Excited,61.5,e,1,Ground,60.5,e,2,45314.0696934274,3.99723364277524E-6,51599.7348668852,6285.66517345782,0.40813052792833,288137.672115135,0,qR12e(60.5),Excited v=4 61.5 61 F1e - Ground v=1 60.5 61 F2e
LinearMolecule,Excited,72.5,f,4,Ground,72.5,e,2,45314.7664074188,3.44068145187623E-8,54235.1770411634,8920.41063374461,0.0124296892861571,7453.32563536241,0,qQ2e(72.5),Excited v=5 72.5 73 F2f - Ground v=1 72.5 73 F2e
LinearMolecule,Excited,60.5,e,2,Ground,60.5,f,2,45318.1855640217,1.50623689469553E-7,51604.3857305843,6286.20016656259,0.0153831140156261,11041.4322240937,0,qQ2f(60.5),Excited v=4 60.5 61 F2e - Ground v=1 60.5 61 F2f
LinearMolecule,Excited,60.5,f,2,Ground,60.5,e,2,45318.7205571265,1.50849458753132E-7,51604.3857305843,6285.66517345782,0.0154022193198278,11055.5368385544,0,qQ2e(60.5),Excited v=4 60.5 61 F2f - Ground v=1 60.5 61 F2e
LinearMolecule,Excited,70.5,e,3,Ground,70.5,f,2,45323.616841688,1.11888377544869E-8,53775.1597031175,8451.54286142953,0.00322807012744263,1991.36897818415,0,pQ12f(70.5),Excited v=5 70.5 70 F1e - Ground v=1 70.5 71 F2f
LinearMolecule,Excited,70.5,f,3,Ground,70.5,e,2,45324.3463256328,1.1270180429258E-8,53775.1597031175,8450.81337748474,0.00325040077868929,2005.24138682523,0,pQ12e(70.5),Excited v=5 70.5 70 F1f - Ground v=1 70.5 71 F2e
LinearMolecule,Excited,58.5,e,1,Ground,58.5,f,2,45325.3969585641,4.77613553996494E-8,51215.6025994734,5890.20564090934,0.00403411390175729,2995.12147063001,0,pQ12f(58.5),Excited v=4 58.5 58 F1e - Ground v=1 58.5 59 F2f
LinearMolecule,Excited,58.5,f,1,Ground,58.5,e,2,45325.8960682044,4.80562786428007E-8,51215.6025994734,5889.70653126901,0.0040580528018442,3012.99440141917,0,pQ12e(58.5),Excited v=4 58.5 58 F1f - Ground v=1 58.5 59 F2e
LinearMolecule,Excited,69.5,f,4,Ground,70.5,f,2,45328.1246651875,8.03154253864912E-5,53779.667526617,8451.54286142953,23.1716493841382,14502925.3030046,0,pP2f(70.5),Excited v=5 69.5 70 F2f - Ground v=1 70.5 71 F2f
LinearMolecule,Excited,69.5,e,4,Ground,70.5,e,2,45328.8541491322,8.02960837242612E-5,53779.667526617,8450.81337748474,23.1579658108653,14495060.6807272,0,pP2e(70.5),Excited v=5 69.5 70 F2e - Ground v=1 70.5 71 F2e
LinearMolecule,Excited,57.5,f,2,Ground,58.5,f,2,45330.2775844788,0.000226397280015303,51220.4832253881,5890.20564090934,19.1224140727898,14446854.7685341,0,pP2f(58.5),Excited v=4 57.5 58 F2f - Ground v=1 58.5 59 F2f
LinearMolecule,Excited,57.5,e,2,Ground,58.5,e,2,45330.7766941191,0.000226309151660081,51220.4832253881,5889.70653126901,19.110395413748,14438251.6599451,0,pP2e(58.5),Excited v=4 57.5 58 F2e - Ground v=1 58.5 59 F2e
LinearMolecule,Excited,76.5,f,3,Ground,75.5,f,1,45331.2308424986,5.60182582296693E-5,54705.513277844,9374.28243534543,25.158213762695,14317759.3428816,0,rR1f(75.5),Excited v=5 76.5 76 F1f - Ground v=1 75.5 75 F1f
LinearMolecule,Excited,76.5,e,3,Ground,75.5,e,1,45331.3276632907,5.59872257054598E-5,54705.513277844,9374.18561455332,25.1431092913891,14309254.9431969,0,rR1e(75.5),Excited v=5 76.5 76 F1e - Ground v=1 75.5 75 F1e
LinearMolecule,Excited,78.5,f,4,Ground,77.5,f,1,45334.7533705749,5.90262319216169E-7,55203.1659688318,9868.41259825698,0.335981097113189,186412.47463841,0,sR21f(77.5),Excited v=5 78.5 79 F2f - Ground v=1 77.5 77 F1f
LinearMolecule,Excited,78.5,e,4,Ground,77.5,e,1,45334.8305306051,6.17451908671754E-7,55203.1659688318,9868.33543822668,0.351444580205942,194993.078395943,0,sR21e(77.5),Excited v=5 78.5 79 F2e - Ground v=1 77.5 77 F1e
LinearMolecule,Excited,75.5,e,4,Ground,75.5,f,1,45335.3943346853,2.49783148019884E-9,54709.6767700308,9374.28243534543,0.00112179457748203,647.00164360218,0,rQ21f(75.5),Excited v=5 75.5 76 F2e - Ground v=1 75.5 75 F1f
LinearMolecule,Excited,75.5,f,4,Ground,75.5,e,1,45335.4911554775,2.45652621112216E-9,54709.6767700308,9374.18561455332,0.00110319284846049,636.277063186901,0,rQ21e(75.5),Excited v=5 75.5 76 F2f - Ground v=1 75.5 75 F1e
LinearMolecule,Excited,73.5,e,3,Ground,73.5,f,1,45338.7932422686,1.71089592321283E-8,54230.8481272809,8892.0548850123,0.00609724068335185,3612.47570994532,0,qQ1f(73.5),Excited v=5 73.5 73 F1e - Ground v=1 73.5 73 F1f
LinearMolecule,Excited,73.5,f,3,Ground,73.5,e,1,45338.9087803589,1.70481763678758E-8,54230.8481272809,8891.93934692202,0.00607524241878747,3599.46975885688,0,qQ1e(73.5),Excited v=5 73.5 73 F1f - Ground v=1 73.5 73 F1e
LinearMolecule,Excited,64.5,f,1,Ground,63.5,f,1,45340.9493328369,0.000172551784359765,52003.0581568582,6662.10882402133,21.1040751487194,14236992.0285353,0,rR1f(63.5),Excited v=4 64.5 64 F1f - Ground v=1 63.5 63 F1f
LinearMolecule,Excited,64.5,e,1,Ground,63.5,e,1,45341.1440102101,0.000172456536658407,52003.0581568582,6661.91414664806,21.090456588057,14227988.097147,0,rR1e(63.5),Excited v=4 64.5 64 F1e - Ground v=1 63.5 63 F1e
LinearMolecule,Excited,72.5,f,4,Ground,73.5,f,1,45343.1221561511,8.95076838769028E-7,54235.1770411634,8892.0548850123,0.318984857116266,191635.037276576,0,qP21f(73.5),Excited v=5 72.5 73 F2f - Ground v=1 73.5 73 F1f
LinearMolecule,Excited,72.5,e,4,Ground,73.5,e,1,45343.2376942414,9.35021083528762E-7,54235.1770411634,8891.93934692202,0.3332016062327,200177.497197677,0,qP21e(73.5),Excited v=5 72.5 73 F2e - Ground v=1 73.5 73 F1e
